,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__dropout,param_model__module__nhead,param_model__module__num_layers,param_model__module__patch_size,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,9.330556774139405,1.6191875549985526,0.03328719139099121,0.0091379566330493,64,10,3e-05,500,96,128,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.7619047619047619,0.8706594456833386,0.8898026315789473,0.9339901477832513,0.8035252643948296,0.8519764502690258,0.06158984875367394,97,0.8912778904665315,0.9006584766584766,0.879733056623736,0.8938813813813814,0.901328877218111,0.8933759364696474,0.007836709771714764
1,7.826317167282104,1.0501398367972263,0.026692914962768554,0.0018722879186360683,64,10,3e-05,500,96,128,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.790610718737017,0.888030888030888,0.8693229311786013,0.9097035040431267,0.7216117216117216,0.8358559527202709,0.0698492647033056,206,0.8903183330664246,0.901740060270244,0.8959682642487047,0.8885831149982093,0.9119318181818181,0.8977083181530802,0.00847905534072765
2,11.24557285308838,1.7825377182940794,0.02738785743713379,0.0020569136137612515,64,10,3e-05,500,96,128,0.1,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8095238095238095,0.9056910569105692,0.9121426698137949,0.9141025641025642,0.8035252643948296,0.8689970729491137,0.051119708719419725,6,0.8870389884088514,0.9074102722772277,0.9149710504549214,0.8964604316546763,0.8844361602982292,0.8980633806187812,0.011687955215583374
3,7.332596397399902,1.226582304273492,0.025497055053710936,0.003548384661444653,64,10,3e-05,500,96,128,0.1,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.837141670128791,0.8706594456833386,0.7796052631578947,0.9045584045584045,0.7816091954022988,0.8347147957861456,0.0490577264868078,215,0.8743145743145744,0.9064039408866995,0.8764423076923077,0.8778354533873329,0.8992708353480456,0.8868534223257919,0.013291747088329685
4,9.422948408126832,1.8987614605878411,0.024982309341430663,0.0033756387760212974,64,10,3e-05,500,96,128,0.25,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.790610718737017,0.888030888030888,0.8930851063829788,0.8899835796387521,0.8180076628352491,0.8559435911249771,0.04307046892261854,62,0.9041967541288338,0.8983732480746416,0.8901910516999328,0.8964604316546763,0.9119318181818181,0.9002306607479806,0.007363495652063903
5,8.157974195480346,1.2770992550665894,0.024459123611450195,0.002646319218758143,64,10,3e-05,500,96,128,0.25,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.7440797673452431,0.8706594456833386,0.8163377192982456,0.9045584045584045,0.7958485958485959,0.8262967865467654,0.05635395276837932,249,0.9007319869477026,0.877841561423651,0.8855650906735751,0.8832348932303498,0.9074172315551625,0.8909581527660881,0.01120007084110833
6,9.466230821609496,2.048444394725597,0.02735438346862793,0.003324014741358147,64,10,3e-05,500,96,128,0.25,4,3,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8291938997821351,0.9056910569105692,0.8530701754385965,0.8899835796387521,0.7816091954022988,0.8519095814344702,0.04427543312332667,98,0.8818237939853603,0.901740060270244,0.8855650906735751,0.886599520383693,0.8940664802733769,0.8899589891172498,0.007105475278242343
7,7.909410381317139,1.1521022151298221,0.026593780517578124,0.0031675821629864056,64,10,3e-05,500,96,128,0.25,4,3,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.837141670128791,0.8535353535353536,0.8769997377393128,0.9304257528556594,0.7726819541375873,0.8541568936793407,0.051510783963677885,82,0.8850361049546007,0.9224263633712453,0.8970352564102564,0.8660661107802263,0.8940664802733769,0.892926063157941,0.018287494170829918
8,8.853740549087524,1.589702695783995,0.027590227127075196,0.002600926449347071,64,10,3e-05,500,96,256,0.1,4,2,16,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8095238095238095,0.888030888030888,0.8574468085106384,0.9097035040431267,0.7894736842105263,0.8508357388637979,0.04552927936550136,116,0.8893257922614238,0.9042782886845262,0.8913319238900634,0.8973817808453597,0.9058635500948956,0.8976362671552538,0.0066434649816566665
9,7.179642295837402,1.1528525952192992,0.0243227481842041,0.003144388703308098,64,10,3e-05,500,96,256,0.1,4,2,32,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.790610718737017,0.888030888030888,0.8734143049932523,0.9045584045584045,0.7726819541375873,0.8458592540914298,0.053648179264934356,152,0.8818237939853603,0.9215724815724815,0.8809825833081647,0.8778354533873329,0.8905077262693157,0.890544407704531,0.01607319397472229
